_id,name,title,rank,publicationDate,language_detect
5714dee625ac0d8aee52cf34,T.G. Sheppard,Last Cheaters Waltz,109580.0,2008-01-01,english
5714dee625ac0d8aee52cf36,T.G. Sheppard,Slow Burn,293317.0,2000-09-22,english
5714dee625ac0d8aee52cf38,T.G. Sheppard,You Feel Good All Over,155573.0,2005-10-25,english
5714dee625ac0d8aee52cf3b,T.I.,Dope Boyz,308650.0,2001-10-01,english
5714dee625ac0d8aee52cf3c,T.I.,What Happened?,307446.0,2001-10-01,english
5714dee625ac0d8aee52cf40,T.I.,Do It,301349.0,2001-10-01,english
5714dee625ac0d8aee52cf42,T.I.,Hands Up,309401.0,2001-10-01,english
5714dee625ac0d8aee52cf43,T.I.,Chooz U,310964.0,2001-10-01,english
5714dee625ac0d8aee52cf44,T.I.,I Can't Be Your Man,297698.0,2001-10-01,english
5714dee625ac0d8aee52cf45,T.I.,Hotel,290765.0,2001-10-01,english
5714dee625ac0d8aee52cf46,T.I.,At The Bar,292428.0,2001-10-01,english
5714dee625ac0d8aee52cf47,T.I.,Heavy Chevys,317273.0,2001-10-01,english
5714dee625ac0d8aee52cf48,T.I.,Grand Royal,303819.0,2001-10-01,english
5714dee625ac0d8aee52cf4b,T.I.,Trap Muzik,290109.0,2003-08-19,english
5714dee625ac0d8aee52cf4c,T.I.,I Can't Quit,314929.0,2003-08-19,english
5714dee625ac0d8aee52cf4d,T.I.,Be Easy,332286.0,2003-08-19,english
5714dee625ac0d8aee52cf4e,T.I.,No More Talk,309216.0,2003-08-19,english
5714dee625ac0d8aee52cf4f,T.I.,Doin' My Job,293935.0,2003-08-19,english
5714dee625ac0d8aee52cf51,T.I.,24's,468490.0,2003-08-19,english
5714dee625ac0d8aee52cf52,T.I.,Rubber Band Man,397119.0,2003-08-19,english
5714dee625ac0d8aee52cf53,T.I.,Look What I Got,289803.0,2003-08-19,english
5714dee625ac0d8aee52cf54,T.I.,I Still Luv You,290600.0,2003-08-19,english
5714dee625ac0d8aee52cf55,T.I.,Let Me Tell You Something,308849.0,2003-08-19,english
5714dee625ac0d8aee52cf56,T.I.,T.I. Vs. T.I.P.,305822.0,2003-08-19,english
5714dee625ac0d8aee52cf57,T.I.,Bezzle,309473.0,2003-08-19,english
5714dee625ac0d8aee52cf58,T.I.,Kingofdasouth,313006.0,2003-08-19,english
5714dee625ac0d8aee52cf59,T.I.,Be Better Than Me,257033.0,2003-08-19,english
5714dee625ac0d8aee52cf5a,T.I.,Long Live Da Game,304834.0,2003-08-19,english
5714dee625ac0d8aee52cf5b,T.I.,Rubber Band Man (Remix),300341.0,2004-03-16,english
5714dee625ac0d8aee52cf5c,T.I.,Tha King,303129.0,2004-11-29,english
5714dee625ac0d8aee52cf5d,T.I.,Motivation,459169.0,2004-11-29,english
5714dee625ac0d8aee52cf5f,T.I.,ASAP,377955.0,2004-11-29,english
5714dee625ac0d8aee52cf60,T.I.,Prayin' For Help,315653.0,2004-11-29,english
5714dee625ac0d8aee52cf61,T.I.,Why U Mad At Me,312800.0,2004-11-29,english
5714dee625ac0d8aee52cf62,T.I.,Get Loose,312216.0,2004-11-29,english
5714dee625ac0d8aee52cf63,T.I.,What They Do,316996.0,2004-11-29,english
5714dee625ac0d8aee52cf64,T.I.,The Greatest,307482.0,2004-11-29,english
5714dee625ac0d8aee52cf65,T.I.,Get Ya Shit Together,305764.0,2004-11-29,english
5714dee625ac0d8aee52cf66,T.I.,Freak Though,316136.0,2004-11-29,english
5714dee625ac0d8aee52cf67,T.I.,Countdown,301008.0,2004-11-29,english
5714dee625ac0d8aee52cf68,T.I.,Bring Em Out,409867.0,2004-11-29,english
5714dee625ac0d8aee52cf69,T.I.,Limelight,313667.0,2004-11-29,english
5714dee625ac0d8aee52cf6a,T.I.,Chillin With My Bitch,298120.0,2004-11-29,english
5714dee625ac0d8aee52cf6b,T.I.,Stand Up,351727.0,2004-11-29,english
5714dee625ac0d8aee52cf6c,T.I.,My Life,312982.0,2004-11-29,english
5714dee625ac0d8aee52cf6d,T.I.,King Back,306783.0,2006-03-27,english
5714dee625ac0d8aee52cf6e,T.I.,Front Back,318088.0,2006-03-27,english
5714dee625ac0d8aee52cf6f,T.I.,What You Know?,460370.0,2006-03-27,english
5714dee625ac0d8aee52cf70,T.I.,I'm Talkin' To You,313623.0,2006-03-27,english
5714dee625ac0d8aee52cf71,T.I.,Live In The Sky,307320.0,2006-03-27,english
5714dee625ac0d8aee52cf72,T.I.,Ride Wit Me,370738.0,2006-03-27,english
5714dee625ac0d8aee52cf74,T.I.,Why You Wanna,380382.0,2006-03-27,english
5714dee625ac0d8aee52cf75,T.I.,Get It,306541.0,2006-03-27,english
5714dee625ac0d8aee52cf76,T.I.,Top Back,462432.0,2006-03-27,english
5714dee625ac0d8aee52cf78,T.I.,Undertaker,316809.0,2006-03-27,english
5714dee625ac0d8aee52cf79,T.I.,Stand Up Guy,297160.0,2006-03-27,english
5714dee625ac0d8aee52cf7a,T.I.,You Know Who,274234.0,2006-03-27,english
5714dee625ac0d8aee52cf7b,T.I.,Goodlife,302951.0,2006-03-27,english
5714dee625ac0d8aee52cf7c,T.I.,Hello,296167.0,2006-03-27,english
5714dee625ac0d8aee52cf7d,T.I.,Told You So,306755.0,2006-03-27,english
5714dee625ac0d8aee52cf7e,T.I.,Bankhead,301367.0,2006-03-27,english
5714dee625ac0d8aee5336a1,The Alan Parsons Project,Games People Play,393434.0,2007-03-27,english
5714dee625ac0d8aee5336a2,The Alan Parsons Project,Time,429209.0,2007-03-27,english
5714dee625ac0d8aee5336a3,The Alan Parsons Project,I Don't Wanna Go Home,294371.0,2007-03-27,english
5714dee625ac0d8aee5336a4,The Alan Parsons Project,The Gold Bug,306008.0,2007-03-27,english
5714dee625ac0d8aee5336a5,The Alan Parsons Project,The Turn Of A Friendly Card (Part One),353310.0,2007-03-27,english
5714dee625ac0d8aee5336a6,The Alan Parsons Project,Snake Eyes,314435.0,2007-03-27,english
5714dee625ac0d8aee5336a7,The Alan Parsons Project,The Ace Of Swords,316107.0,1987-10-01,english
5714dee625ac0d8aee5336a8,The Alan Parsons Project,Nothing Left To Lose,292404.0,1987-10-01,english
5714dee625ac0d8aee5336a9,The Alan Parsons Project,The Turn Of A Friendly Card (Part Two),315273.0,2007-03-27,english
5714dee625ac0d8aee5336aa,The Alan Parsons Project,May Be A Price To Pay,299327.0,1984-06-18,english
5714dee625ac0d8aee5336ab,The Alan Parsons Project,May Be A Price To Pay,299327.0,1984-06-18,english
5714dee625ac0d8aee5336ac,The Alan Parsons Project,May Be A Price To Pay,299327.0,1984-06-18,english
5714dee625ac0d8aee5336ad,The Alan Parsons Project,May Be A Price To Pay,299327.0,1984-06-18,english
5714dee625ac0d8aee5336ae,The Alan Parsons Project,Time,429209.0,2007-03-27,english
5714dee625ac0d8aee5336af,The Alan Parsons Project,Games People Play,393434.0,2007-03-27,english
5714dee625ac0d8aee5336b0,The Alan Parsons Project,The Gold Bug,306008.0,2007-03-27,english
5714dee625ac0d8aee5336b1,The Alan Parsons Project,Sirius,542652.0,2007-03-05,english
5714dee625ac0d8aee5336b2,The Alan Parsons Project,Eye In The Sky,361768.0,2008-02-25,english
5714dee625ac0d8aee5336b3,The Alan Parsons Project,Children Of The Moon,339537.0,1985-07-01,english
5714dee625ac0d8aee5336b4,The Alan Parsons Project,Gemini,305831.0,1985-07-01,english
5714dee625ac0d8aee5336b5,The Alan Parsons Project,Silence And I,385114.0,1985-07-01,english
5714dee625ac0d8aee5336b7,The Alan Parsons Project,Psychobabble,293122.0,2003-03-12,english
5714dee625ac0d8aee5336b8,The Alan Parsons Project,Mammagamma,312396.0,1997-08-01,english
5714dee625ac0d8aee5336b9,The Alan Parsons Project,Step By Step,296375.0,2008-11-10,english
5714dee625ac0d8aee5336ba,The Alan Parsons Project,Old And Wise,295885.0,2008-02-25,english
5714dee625ac0d8aee5336bc,The Alan Parsons Project,Eye In The Sky,361768.0,2008-02-25,english
5714dee625ac0d8aee5336bd,The Alan Parsons Project,Games People Play,393434.0,2007-03-27,english
5714dee625ac0d8aee5336be,The Alan Parsons Project,Time,429209.0,2007-03-27,english
5714dee625ac0d8aee5336bf,The Alan Parsons Project,Pyramania,243141.0,1984-06-18,english
5714dee625ac0d8aee5336c0,The Alan Parsons Project,You Don't Believe,289648.0,2003-03-12,english
5714dee625ac0d8aee5336c1,The Alan Parsons Project,Lucifer,429790.0,2007-03-05,english
5714dee625ac0d8aee5336c2,The Alan Parsons Project,Psychobabble,293122.0,2003-03-12,english
5714dee625ac0d8aee5336c3,The Alan Parsons Project,Damned If I Do,280726.0,2007-03-05,english
5714dee625ac0d8aee5336c4,The Alan Parsons Project,Don't Let It Show,291138.0,2007-01-19,english
5714dee625ac0d8aee5336c6,The Alan Parsons Project,Old And Wise,295885.0,2008-02-25,english
5714dee625ac0d8aee5336c7,The Alan Parsons Project,Prime Time,324334.0,2007-03-05,english
5714dee625ac0d8aee5336c8,The Alan Parsons Project,Let Me Go Home,293899.0,1984-03-05,english
5714dee625ac0d8aee5336c9,The Alan Parsons Project,One Good Reason,305130.0,1984-03-05,english
5714dee625ac0d8aee5336ca,The Alan Parsons Project,Since The Last Goodbye,302367.0,2008-02-25,english
5714dee625ac0d8aee5336cb,The Alan Parsons Project,Don't Answer Me,541636.0,2007-03-05,english
5714dee625ac0d8aee5336cd,The Alan Parsons Project,You Don't Believe,289648.0,2003-03-12,english
5714dee625ac0d8aee5336ce,The Alan Parsons Project,Pipeline,296052.0,1984-03-05,english
5714dee625ac0d8aee5336cf,The Alan Parsons Project,Ammonia Avenue,289994.0,2008-02-25,english
5714dee625ac0d8aee5336d0,The Alan Parsons Project,Don't Answer Me,541636.0,2007-03-05,english
5714dee625ac0d8aee5336d1,The Alan Parsons Project,You Don't Believe,289648.0,2003-03-12,english
5714dee625ac0d8aee5336d2,The Alan Parsons Project,Since The Last Goodbye,302367.0,2008-02-25,english
5714dee625ac0d8aee5336d3,The Alan Parsons Project,Since The Last Goodbye,302367.0,2008-02-25,english
5714dee625ac0d8aee5336d4,The Alan Parsons Project,You Don't Believe,289648.0,2003-03-12,english
5714dee625ac0d8aee5336d6,The Alan Parsons Project,Ammonia Avenue,289994.0,2008-02-25,english
5714dee625ac0d8aee5336d7,The Alan Parsons Project,Ammonia Avenue,289994.0,2008-02-25,english
5714dee625ac0d8aee5336d9,The Alan Parsons Project,Separate Lives,281015.0,1998-01-23,english
5714dee625ac0d8aee5336da,The Alan Parsons Project,Days Are Numbers (The Traveller),306171.0,2008-09-29,english
5714dee625ac0d8aee5336db,The Alan Parsons Project,Sooner Or Later,313723.0,1999-07-19,english
5714dee625ac0d8aee5336dc,The Alan Parsons Project,Vulture Culture,299004.0,2008-09-29,english
5714dee625ac0d8aee5336dd,The Alan Parsons Project,Hawkeye,300211.0,1992-11-09,english
5714dee625ac0d8aee5336de,The Alan Parsons Project,Somebody Out There,315929.0,2008-09-29,english
5714dee625ac0d8aee5336df,The Alan Parsons Project,The Same Old Sun,300204.0,2008-02-25,english
5714dee625ac0d8aee5336e0,The Alan Parsons Project,Stereotomy,310680.0,2007-03-27,english
5714dee625ac0d8aee5336e1,The Alan Parsons Project,Beaujolais,299551.0,2007-03-27,english
5714dee625ac0d8aee5336e2,The Alan Parsons Project,Urbania,289858.0,2007-03-27,english
5714dee625ac0d8aee5336e3,The Alan Parsons Project,Limelight,307192.0,2007-03-27,english
5714dee625ac0d8aee5336e4,The Alan Parsons Project,In The Real World,306819.0,2007-03-27,english
5714dee625ac0d8aee5336e5,The Alan Parsons Project,Where's The Walrus?,305198.0,2007-03-27,english
5714dee625ac0d8aee5336e6,The Alan Parsons Project,Light Of The World,299268.0,2007-03-27,english
5714dee625ac0d8aee5336e8,The Alan Parsons Project,Stereotomy Two,310680.0,2007-03-27,english
5714dee625ac0d8aee5336e9,The Alan Parsons Project,La Sagrada Familia,316541.0,2007-03-05,english
5714dee625ac0d8aee5336ea,The Alan Parsons Project,Too Late,313766.0,1999-03-29,english
5714dee625ac0d8aee5336eb,The Alan Parsons Project,Closer To Heaven,308044.0,2008-02-25,english
5714dee625ac0d8aee5336ec,The Alan Parsons Project,Standing On Higher Ground,292554.0,1987-01-12,english
5714dee625ac0d8aee5336ed,The Alan Parsons Project,Money Talks,291455.0,1987-01-12,english
5714dee625ac0d8aee5336ee,The Alan Parsons Project,Inside Looking Out,309552.0,2008-02-25,english
5714dee625ac0d8aee5336f0,The Alan Parsons Project,Prime Time,324334.0,2007-03-05,english
5714dee625ac0d8aee5336f2,The Alan Parsons Project,Standing On Higher Ground,292554.0,1987-01-12,english
5714dee625ac0d8aee5336f3,The Alan Parsons Project,Stereotomy,296000.0,2007-03-27,english
5714dee625ac0d8aee5336f4,The Alan Parsons Project,Don't Answer Me,541636.0,2007-03-05,english
5714dee625ac0d8aee5336f5,The Alan Parsons Project,Limelight,307192.0,2007-03-27,english
5714dee625ac0d8aee5336f6,The Alan Parsons Project,I Robot,341163.0,2007-03-05,english
5714dee625ac0d8aee5336f7,The Alan Parsons Project,What Goes Up...,298046.0,2008-03-17,english
5714dee625ac0d8aee5336f8,The Alan Parsons Project,Days Are Numbers (The Traveller),309214.0,2008-02-25,english
5714dee625ac0d8aee5336f9,The Alan Parsons Project,Ammonia Avenue,289994.0,2008-02-25,english
5714dee625ac0d8aee5336fa,The Alan Parsons Project,The Turn Of A Friendly Card (Part Two),315273.0,2007-03-27,english
5714dee625ac0d8aee5336fc,The Alan Parsons Project,(The System Of) Doctor Tarr And Professor Fether,306560.0,2007-01-01,english
5714dee625ac0d8aee5336fd,The Alan Parsons Project,To One In Paradise,243451.0,2007-01-01,english
5714dee625ac0d8aee5336fe,The Alan Parsons Project,I Robot,341163.0,2007-03-05,english
5714dee625ac0d8aee533700,The Alan Parsons Project,Some Other Time,306617.0,2010-10-22,english
5714dee625ac0d8aee533701,The Alan Parsons Project,Day After Day (The Show Must Go On),166500.0,2007-05-15,english
5714dee625ac0d8aee533702,The Alan Parsons Project,What Goes Up...,298046.0,2008-03-17,english
5714dee625ac0d8aee533703,The Alan Parsons Project,The Eagle Will Rise Again,278489.0,2008-03-17,english
5714dee625ac0d8aee533704,The Alan Parsons Project,In The Lap Of The Gods,315264.0,1984-06-18,english
5714dee625ac0d8aee533705,The Alan Parsons Project,Lucifer,429790.0,2007-03-05,english
5714dee625ac0d8aee533706,The Alan Parsons Project,Damned If I Do,280726.0,2007-03-05,english
5714dee625ac0d8aee533707,The Alan Parsons Project,Games People Play,393434.0,2007-03-27,english
5714dee625ac0d8aee533708,The Alan Parsons Project,Time,306617.0,2010-10-22,english
5714dee625ac0d8aee533709,The Alan Parsons Project,The Turn Of A Friendly Card (Part One),353310.0,2007-03-27,english
5714dee625ac0d8aee53370a,The Alan Parsons Project,Snake Eyes,314435.0,2007-03-27,english
5714dee625ac0d8aee53370b,The Alan Parsons Project,The Ace Of Swords,309257.0,2007-03-27,english
5714dee625ac0d8aee53370c,The Alan Parsons Project,Nothing Left To Lose,317970.0,2007-03-27,english
5714dee625ac0d8aee53370d,The Alan Parsons Project,The Turn Of A Friendly Card (Part Two),315273.0,2007-03-27,english
5714dee625ac0d8aee53370e,The Alan Parsons Project,Sirius,542652.0,2007-03-05,english
5714dee625ac0d8aee53370f,The Alan Parsons Project,Eye In The Sky,361768.0,2008-02-25,english
5714dee625ac0d8aee533710,The Alan Parsons Project,Silence And I,385114.0,1985-07-01,english
5714dee625ac0d8aee533711,The Alan Parsons Project,Old And Wise,295885.0,2008-02-25,english
5714dee625ac0d8aee533712,The Alan Parsons Project,Mammagamma,312396.0,1997-08-01,english
5714dee625ac0d8aee533713,The Alan Parsons Project,Prime Time,324334.0,2007-03-05,english
5714dee625ac0d8aee533714,The Alan Parsons Project,Ammonia Avenue,289994.0,2008-02-25,english
5714dee625ac0d8aee533715,The Alan Parsons Project,Don't Answer Me,541636.0,2007-03-05,english
5714dee625ac0d8aee533717,The Alan Parsons Project,Days Are Numbers (The Traveller),309214.0,2008-02-25,english
5714dee625ac0d8aee533719,The Alan Parsons Project,Stereotomy,296000.0,2007-03-27,english
5714dee625ac0d8aee53371a,The Alan Parsons Project,Limelight,307192.0,2007-03-27,english
5714dee625ac0d8aee53371b,The Alan Parsons Project,La Sagrada Familia,316541.0,2007-03-05,english
5714dee625ac0d8aee53371c,The Alan Parsons Project,Standing On Higher Ground,292554.0,1987-01-12,english
5714dee625ac0d8aee53371e,The Albion Band,Ampleforth / Lay Me Low,282241.0,2009-07-27,english
5714dee625ac0d8aee53371f,The Albion Band,Dare To Be A Daniel,95427.0,2009-03-23,english
5714dee625ac0d8aee533721,The Alarm,Across The Border,210442.0,2006-05-31,english
5714dee625ac0d8aee533722,The Alarm,Marching On,292451.0,2006-05-31,english
5714dee625ac0d8aee533723,The Alarm,Lie Of The Land,179990.0,2014-01-30,english
5714dee625ac0d8aee533724,The Alarm,For Freedom,199484.0,2011-06-27,english
5714dee625ac0d8aee533725,The Alarm,Declaration,307089.0,2006-05-31,english
5714dee625ac0d8aee533726,The Alarm,Marching On,292451.0,2006-05-31,english
5714dee625ac0d8aee533727,The Alarm,Where Were You Hiding When The Storm Broke?,298685.0,2006-05-31,english
5714dee625ac0d8aee533728,The Alarm,Third Light,281400.0,2006-05-31,english
5714dee625ac0d8aee533729,The Alarm,Sixty Eight Guns,234312.0,2006-05-31,english
5714dee625ac0d8aee53372a,The Alarm,We Are The Light,292291.0,2006-05-31,english
5714dee625ac0d8aee53372b,The Alarm,Shout To The Devil,298666.0,2006-05-31,english
5714dee625ac0d8aee53372c,The Alarm,Blaze Of Glory,290356.0,2006-05-31,english
5714dee625ac0d8aee53372d,The Alarm,Tell Me,314944.0,2006-05-31,english
5714dee625ac0d8aee53372e,The Alarm,The Deceiver,309012.0,2006-05-31,english
5714dee625ac0d8aee53372f,The Alarm,The Stand (Prophecy),289249.0,2006-05-31,english
5714dee625ac0d8aee533730,The Alarm,Howling Wind,274335.0,2006-05-31,english
5714dee625ac0d8aee533731,The Alarm,Knife Edge,290004.0,2006-05-31,english
5714dee625ac0d8aee533732,The Alarm,Strength,314264.0,2006-05-31,english
5714dee625ac0d8aee533733,The Alarm,Dawn Chorus,305606.0,2006-05-31,english
5714dee625ac0d8aee533734,The Alarm,Spirit Of '76,301196.0,2006-05-31,english
5714dee625ac0d8aee533735,The Alarm,Deeside,290122.0,2006-05-31,english
5714dee625ac0d8aee533736,The Alarm,Father To Son,303600.0,2006-05-31,english
5714dee625ac0d8aee533737,The Alarm,Only The Thunder,304547.0,2006-05-31,english
5714dee625ac0d8aee533738,The Alarm,The Day The Ravens Left The Tower,300254.0,2006-05-31,english
5714dee625ac0d8aee533739,The Alarm,Absolute Reality,305910.0,2006-05-31,english
5714dee625ac0d8aee53373a,The Alarm,Walk Forever By My Side,308187.0,2006-05-31,english
5714dee625ac0d8aee53373b,The Alarm,Rain In The Summertime,313678.0,2006-05-31,english
5714dee625ac0d8aee53373c,The Alarm,Newtown Jericho,295925.0,2006-05-31,english
5714dee625ac0d8aee53373d,The Alarm,Hallowed Ground,287110.0,2006-05-31,english
5714dee625ac0d8aee53373e,The Alarm,One Step Closer To Home,281906.0,2006-05-31,english
5714dee625ac0d8aee53373f,The Alarm,Shelter,297742.0,2006-05-31,english
5714dee625ac0d8aee533740,The Alarm,Rescue Me,290634.0,2006-05-31,english
5714dee625ac0d8aee533741,The Alarm,Permanence In Change,259402.0,2006-05-31,english
5714dee625ac0d8aee533742,The Alarm,Presence Of Love,305182.0,2006-05-31,english
5714dee625ac0d8aee533743,The Alarm,Only Love Can Set Me Free,228805.0,2006-05-31,english
5714dee625ac0d8aee533744,The Alarm,Eye Of The Hurricane,282279.0,2006-05-31,english
5714dee625ac0d8aee533745,The Alarm,Sold Me Down The River,306553.0,2006-05-31,english
5714dee625ac0d8aee533746,The Alarm,The Rock,228026.0,2011-06-27,english
5714dee625ac0d8aee533747,The Alarm,Devolution Workin' Man Blues,253838.0,2006-05-31,english
5714dee625ac0d8aee533749,The Alarm,Hardland,251627.0,2006-05-31,english
5714dee625ac0d8aee53374a,The Alarm,Change II,278869.0,2006-05-31,english
5714dee625ac0d8aee53374b,The Alarm,No Frontiers,242225.0,2006-05-31,english
5714dee625ac0d8aee53374c,The Alarm,Scarlet,239285.0,2006-05-31,english
5714dee625ac0d8aee53374d,The Alarm,Where A Town Once Stood,248390.0,2006-05-31,english
5714dee625ac0d8aee53374e,The Alarm,Black Sun,274578.0,2006-05-31,english
5714dee625ac0d8aee53374f,The Alarm,Prison Without Prison Bars,227368.0,2006-05-31,english
5714dee625ac0d8aee533750,The Alarm,How The Mighty Fall,235291.0,2011-06-27,english
5714dee625ac0d8aee533751,The Alarm,Rivers To Cross,223917.0,2006-05-31,english
5714dee625ac0d8aee533752,The Alarm,New South Wales,317925.0,2006-05-31,english
5714dee625ac0d8aee533753,The Alarm,Change I,262165.0,2006-05-31,english
5714dee625ac0d8aee533754,The Alarm,Corridors Of Power,215005.0,2006-05-31,english
5714dee625ac0d8aee533755,The Alarm,Breaking Point,258633.0,2006-05-31,english
5714dee625ac0d8aee533756,The Alarm,The Road,191541.0,1990-11-05,english
5714dee625ac0d8aee533757,The Alarm,Unsafe Building,232381.0,1990-11-05,english
5714dee625ac0d8aee533758,The Alarm,The Stand,545980.0,1990-11-05,english
5714dee625ac0d8aee533759,The Alarm,Sixty Eight Guns,234312.0,2006-05-31,english
5714dee625ac0d8aee53375a,The Alarm,Where Were You Hiding When The Storm Broke?,298685.0,2006-05-31,english
5714dee625ac0d8aee53375b,The Alarm,Absolute Reality,197438.0,2006-04-04,english
5714dee625ac0d8aee53375c,The Alarm,Strength,314264.0,2006-05-31,english
5714dee625ac0d8aee53375d,The Alarm,Spirit Of '76,301196.0,2006-05-31,english
5714dee625ac0d8aee53375e,The Alarm,Rain In The Summertime,246321.0,2004-04-05,english
5714dee625ac0d8aee53375f,The Alarm,Rescue Me,237234.0,2004-04-05,english
5714dee625ac0d8aee533760,The Alarm,Sold Me Down The River,174092.0,1990-11-05,english
5714dee625ac0d8aee533761,The Alarm,Devolution Workin' Man Blues,253838.0,2006-05-31,english
5714dee625ac0d8aee533763,The Alarm,Marching On,134281.0,2007-10-26,english
5714dee625ac0d8aee533764,The Alarm,Blaze Of Glory,191062.0,1990-11-05,english
5714dee625ac0d8aee533765,The Alarm,The Road,211981.0,2014-01-30,english
5714dee625ac0d8aee533766,The Alarm,Rockin' In The Free World,296155.0,2014-01-30,english
5714dee625ac0d8aee533767,The Alarm,Raw,233413.0,2007-10-26,english
5714dee625ac0d8aee533768,The Alarm,The Wind Blows Away My Words,114506.0,2005-12-05,english
5714dee725ac0d8aee539f51,The Clash,Robber Dub,311368.0,2016-08-02,english
5714dee725ac0d8aee539f52,The Clash,Armagideon Time,295559.0,2016-07-07,english
5714dee725ac0d8aee539f53,The Clash,Justice Tonight/Kick It Over,20.0,2016-08-02,english
5714dee725ac0d8aee539f54,The Clash,Know Your Rights,344576.0,2007-05-30,english
5714dee725ac0d8aee539f55,The Clash,Car Jamming,310492.0,2002-10-07,english
5714dee725ac0d8aee539f56,The Clash,Should I Stay Or Should I Go,835505.0,2007-05-30,english
5714dee725ac0d8aee539f57,The Clash,Rock The Casbah,695547.0,2007-05-30,english
5714dee725ac0d8aee539f58,The Clash,Red Angel Dragnet,300545.0,2002-10-07,english
5714dee725ac0d8aee539f59,The Clash,Straight To Hell,444595.0,1999-10-04,english
5714dee725ac0d8aee539f5a,The Clash,Overpowered By Funk,309312.0,2002-10-07,english
5714dee725ac0d8aee539f5b,The Clash,Atom Tan,315989.0,2002-10-07,english
5714dee725ac0d8aee539f5c,The Clash,Sean Flynn,314584.0,2002-10-07,english
5714dee725ac0d8aee539f5d,The Clash,Ghetto Defendant,313302.0,2002-10-07,english
5714dee725ac0d8aee539f5e,The Clash,Inoculated City,285145.0,2002-10-07,english
5714dee725ac0d8aee539f5f,The Clash,Death Is A Star,307399.0,2002-10-07,english
5714dee725ac0d8aee539f61,The Clash,Dirty Punk,37.0,2000-05-25,english
5714dee725ac0d8aee539f66,The Clash,This Is England,66660.0,2000-05-25,english
5714dee725ac0d8aee539f67,The Clash,Three Card Trick,16.0,2000-05-25,english
5714dee725ac0d8aee539f6f,The Clash,White Riot,308060.0,2007-05-30,english
5714dee725ac0d8aee539f70,The Clash,1977,315719.0,2004-11-15,english
5714dee725ac0d8aee539f71,The Clash,I'm So Bored With The U.S.A.,375449.0,2006-10-16,english
5714dee725ac0d8aee539f72,The Clash,Hate & War,339021.0,2004-11-15,english
5714dee725ac0d8aee539f74,The Clash,Deny,331806.0,2004-11-15,english
5714dee725ac0d8aee539f76,The Clash,Protex Blue,311888.0,2004-11-15,english
5714dee725ac0d8aee539f77,The Clash,Police And Thieves,423267.0,2006-10-16,english
5714dee725ac0d8aee539f78,The Clash,48 Hours,324111.0,2004-11-15,english
5714dee725ac0d8aee539f79,The Clash,Cheat,310182.0,2004-11-15,english
5714dee725ac0d8aee539f7a,The Clash,Garageland,313946.0,2003-02-05,english
5714dee725ac0d8aee539f7b,The Clash,Capital Radio One,306161.0,2004-11-15,english
5714dee725ac0d8aee539f7c,The Clash,Complete Control,350138.0,2007-05-30,english
5714dee725ac0d8aee539f7e,The Clash,City Of The Dead,298971.0,2004-11-15,english
5714dee725ac0d8aee539f7f,The Clash,Jail Guitar Doors,299022.0,2004-11-15,english
5714dee725ac0d8aee539f80,The Clash,The Prisoner,309380.0,2004-11-15,english
5714dee725ac0d8aee539f81,The Clash,(White Man) In Hammersmith Palais,407886.0,2007-05-30,english
5714dee725ac0d8aee539f82,The Clash,Pressure Drop,301837.0,2004-11-15,english
5714dee725ac0d8aee539f83,The Clash,1-2 Crush On You,292745.0,2004-11-15,english
5714dee725ac0d8aee539f84,The Clash,English Civil War (Live),315280.0,2008-10-06,english
5714dee725ac0d8aee539f85,The Clash,I Fought The Law,761417.0,2007-05-30,english
5714dee725ac0d8aee539f86,The Clash,Safe European Home,315844.0,2004-11-15,english
5714dee725ac0d8aee539f87,The Clash,Tommy Gun,356632.0,2007-05-30,english
5714dee725ac0d8aee539f88,The Clash,Julie's Been Working For The Drug Squad,316726.0,2004-11-15,english
5714dee725ac0d8aee539f89,The Clash,Stay Free,309403.0,2004-11-15,english
5714dee725ac0d8aee539f8b,The Clash,Groovy Times,308201.0,2004-11-15,english
5714dee725ac0d8aee539f8c,The Clash,Gates Of The West,296410.0,2004-11-15,english
5714dee725ac0d8aee539f8d,The Clash,Armagideon Time,262543.0,2008-10-03,english
5714dee725ac0d8aee539f8e,The Clash,London Calling,760083.0,2008-12-31,english
5714dee725ac0d8aee539f8f,The Clash,Brand New Cadillac,496297.0,2008-12-31,english
5714dee725ac0d8aee539f90,The Clash,Rudie Can't Fail,479321.0,2008-12-31,english
5714dee725ac0d8aee539f91,The Clash,The Guns Of Brixton,584448.0,2008-12-31,english
5714dee725ac0d8aee539f92,The Clash,Spanish Bombs,511332.0,2008-12-31,english
5714dee725ac0d8aee539f93,The Clash,Lost In The Supermarket,548311.0,2008-12-31,english
5714dee725ac0d8aee539f94,The Clash,The Right Profile,430372.0,2008-12-31,english
5714dee725ac0d8aee539f95,The Clash,The Card Cheat,393034.0,2008-12-31,english
5714dee725ac0d8aee539f96,The Clash,Death Or Glory,454943.0,2008-12-31,english
5714dee725ac0d8aee539f97,The Clash,Clampdown,448933.0,2008-12-31,english
5714dee725ac0d8aee539f98,The Clash,Train In Vain,528391.0,2008-12-31,english
5714dee725ac0d8aee539f99,The Clash,Bankrobber,497366.0,2007-05-30,english
5714dee725ac0d8aee539f9a,The Clash,Police On My Back,394858.0,2004-11-15,english
